label,image
0,images/train/angry/4852.jpg
0,images/train/angry/33892.jpg
0,images/train/angry/11181.jpg
0,images/train/angry/31235.jpg
0,images/train/angry/1631.jpg
0,images/train/angry/6501.jpg
0,images/validation/angry/2709.jpg
0,images/train/angry/4853.jpg
0,images/train/angry/6944.jpg
0,images/train/angry/7545.jpg
0,images/train/angry/10429.jpg
0,images/validation/angry/30305.jpg
0,images/train/angry/30673.jpg
0,images/train/angry/412.jpg
0,images/train/angry/18947.jpg
0,images/validation/angry/16792.jpg
0,images/train/angry/12049.jpg
0,images/validation/angry/22309.jpg
0,images/validation/angry/22789.jpg
0,images/validation/angry/23814.jpg
0,images/train/angry/20559.jpg
0,images/train/angry/851.jpg
0,images/train/angry/3415.jpg
0,images/train/angry/26617.jpg
0,images/train/angry/6371.jpg
0,images/train/angry/20459.jpg
0,images/train/angry/19835.jpg
0,images/train/angry/11929.jpg
0,images/validation/angry/20635.jpg
0,images/train/angry/1558.jpg
0,images/train/angry/33774.jpg
0,images/train/angry/16211.jpg
0,images/train/angry/31207.jpg
0,images/train/angry/11905.jpg
0,images/train/angry/5268.jpg
0,images/train/angry/31450.jpg
0,images/train/angry/10626.jpg
0,images/train/angry/6952.jpg
0,images/train/angry/3105.jpg
0,images/train/angry/22625.jpg
0,images/train/angry/5201.jpg
0,images/train/angry/22797.jpg
0,images/train/angry/12889.jpg
0,images/validation/angry/28720.jpg
0,images/train/angry/25793.jpg
0,images/train/angry/18360.jpg
0,images/validation/angry/26919.jpg
0,images/validation/angry/28148.jpg
0,images/train/angry/7651.jpg
0,images/train/angry/21932.jpg
0,images/train/angry/20004.jpg
0,images/train/angry/1181.jpg
0,images/train/angry/5947.jpg
0,images/train/angry/3580.jpg
0,images/train/angry/5059.jpg
0,images/train/angry/21584.jpg
0,images/train/angry/8273.jpg
0,images/train/angry/29455.jpg
0,images/train/angry/35092.jpg
0,images/train/angry/19656.jpg
0,images/train/angry/8900.jpg
0,images/train/angry/33797.jpg
0,images/train/angry/9767.jpg
0,images/train/angry/876.jpg
0,images/train/angry/3547.jpg
0,images/train/angry/3970.jpg
0,images/validation/angry/6283.jpg
0,images/train/angry/25950.jpg
0,images/train/angry/33601.jpg
0,images/train/angry/35751.jpg
0,images/validation/angry/11075.jpg
0,images/train/angry/23437.jpg
0,images/train/angry/27778.jpg
0,images/train/angry/19448.jpg
0,images/train/angry/671.jpg
0,images/train/angry/16941.jpg
0,images/train/angry/10918.jpg
0,images/train/angry/24987.jpg
0,images/train/angry/17393.jpg
0,images/train/angry/12984.jpg
0,images/train/angry/7998.jpg
0,images/train/angry/19584.jpg
0,images/validation/angry/18466.jpg
0,images/train/angry/9404.jpg
0,images/train/angry/29962.jpg
0,images/train/angry/3102.jpg
0,images/train/angry/21107.jpg
0,images/train/angry/2381.jpg
0,images/train/angry/10.jpg
0,images/validation/angry/19485.jpg
0,images/train/angry/4731.jpg
0,images/train/angry/12213.jpg
0,images/train/angry/6171.jpg
0,images/train/angry/7669.jpg
0,images/train/angry/8255.jpg
0,images/validation/angry/4077.jpg
0,images/train/angry/7096.jpg
0,images/train/angry/18670.jpg
0,images/train/angry/18998.jpg
0,images/train/angry/6520.jpg
0,images/validation/angry/17536.jpg
0,images/train/angry/25739.jpg
0,images/train/angry/2410.jpg
0,images/train/angry/8684.jpg
0,images/train/angry/26463.jpg
0,images/train/angry/4123.jpg
0,images/train/angry/26712.jpg
0,images/train/angry/10167.jpg
0,images/train/angry/21508.jpg
0,images/validation/angry/15172.jpg
0,images/train/angry/33088.jpg
0,images/train/angry/29348.jpg
0,images/train/angry/22333.jpg
0,images/validation/angry/1358.jpg
0,images/validation/angry/17259.jpg
0,images/train/angry/14368.jpg
0,images/train/angry/1863.jpg
0,images/train/angry/1520.jpg
0,images/validation/angry/24378.jpg
0,images/train/angry/23196.jpg
0,images/train/angry/34623.jpg
0,images/train/angry/22013.jpg
0,images/train/angry/30931.jpg
0,images/train/angry/15552.jpg
0,images/validation/angry/30320.jpg
0,images/train/angry/21168.jpg
0,images/train/angry/4051.jpg
0,images/train/angry/29148.jpg
0,images/train/angry/5041.jpg
0,images/train/angry/928.jpg
0,images/train/angry/34156.jpg
0,images/train/angry/8921.jpg
0,images/train/angry/908.jpg
0,images/train/angry/2672.jpg
0,images/train/angry/1168.jpg
0,images/validation/angry/17167.jpg
0,images/train/angry/22291.jpg
0,images/train/angry/4865.jpg
0,images/train/angry/35489.jpg
0,images/train/angry/28463.jpg
0,images/train/angry/17903.jpg
0,images/train/angry/4154.jpg
0,images/train/angry/21013.jpg
0,images/train/angry/29520.jpg
0,images/validation/angry/4878.jpg
0,images/validation/angry/2581.jpg
0,images/train/angry/21779.jpg
0,images/train/angry/12644.jpg
0,images/train/angry/29013.jpg
0,images/validation/angry/377.jpg
0,images/validation/angry/3802.jpg
0,images/train/angry/28221.jpg
0,images/train/angry/31603.jpg
0,images/train/angry/13858.jpg
0,images/train/angry/27537.jpg
0,images/validation/angry/27828.jpg
0,images/train/angry/31595.jpg
0,images/train/angry/1933.jpg
0,images/train/angry/25283.jpg
0,images/train/angry/13621.jpg
0,images/train/angry/28486.jpg
0,images/validation/angry/23327.jpg
0,images/validation/angry/6580.jpg
0,images/validation/angry/24789.jpg
0,images/train/angry/24838.jpg
0,images/train/angry/33170.jpg
0,images/train/angry/22782.jpg
0,images/train/angry/8077.jpg
0,images/train/angry/6493.jpg
0,images/train/angry/21009.jpg
0,images/train/angry/24847.jpg
0,images/train/angry/24717.jpg
0,images/train/angry/2884.jpg
0,images/validation/angry/10148.jpg
0,images/train/angry/4543.jpg
0,images/train/angry/16877.jpg
0,images/train/angry/24396.jpg
0,images/train/angry/16285.jpg
0,images/train/angry/16662.jpg
0,images/train/angry/25345.jpg
0,images/validation/angry/31693.jpg
0,images/validation/angry/10371.jpg
0,images/train/angry/23118.jpg
0,images/validation/angry/9748.jpg
0,images/train/angry/33365.jpg
0,images/train/angry/30886.jpg
0,images/train/angry/2836.jpg
0,images/train/angry/21923.jpg
0,images/validation/angry/15709.jpg
0,images/train/angry/19749.jpg
0,images/train/angry/16193.jpg
0,images/train/angry/34208.jpg
0,images/train/angry/8253.jpg
0,images/train/angry/32437.jpg
0,images/train/angry/516.jpg
0,images/validation/angry/12928.jpg
0,images/train/angry/6404.jpg
0,images/train/angry/6107.jpg
0,images/train/angry/23632.jpg
0,images/validation/angry/26177.jpg
0,images/train/angry/29470.jpg
0,images/validation/angry/1071.jpg
0,images/train/angry/4514.jpg
0,images/train/angry/29033.jpg
0,images/train/angry/23644.jpg
0,images/train/angry/12679.jpg
0,images/train/angry/10726.jpg
0,images/train/angry/34266.jpg
0,images/train/angry/25787.jpg
0,images/train/angry/27023.jpg
0,images/train/angry/16044.jpg
0,images/train/angry/17451.jpg
0,images/train/angry/19662.jpg
0,images/validation/angry/1584.jpg
0,images/train/angry/30447.jpg
0,images/train/angry/5403.jpg
0,images/train/angry/20070.jpg
0,images/train/angry/29785.jpg
0,images/train/angry/33835.jpg
0,images/train/angry/24254.jpg
0,images/train/angry/1766.jpg
0,images/validation/angry/5312.jpg
0,images/train/angry/33787.jpg
0,images/train/angry/30746.jpg
0,images/train/angry/10666.jpg
0,images/validation/angry/27798.jpg
0,images/train/angry/35143.jpg
0,images/train/angry/10682.jpg
0,images/validation/angry/3449.jpg
0,images/validation/angry/13533.jpg
0,images/train/angry/32872.jpg
0,images/train/angry/7098.jpg
0,images/train/angry/3808.jpg
0,images/train/angry/4818.jpg
0,images/train/angry/13149.jpg
0,images/train/angry/25922.jpg
0,images/train/angry/19101.jpg
0,images/train/angry/14168.jpg
0,images/train/angry/35248.jpg
0,images/train/angry/120.jpg
0,images/train/angry/5740.jpg
0,images/validation/angry/15474.jpg
0,images/train/angry/5737.jpg
0,images/validation/angry/8719.jpg
0,images/train/angry/13402.jpg
0,images/train/angry/17945.jpg
0,images/train/angry/974.jpg
0,images/train/angry/25363.jpg
0,images/train/angry/24654.jpg
0,images/train/angry/122.jpg
0,images/train/angry/13055.jpg
0,images/train/angry/5896.jpg
0,images/train/angry/1944.jpg
0,images/train/angry/34719.jpg
0,images/train/angry/1802.jpg
0,images/validation/angry/12307.jpg
0,images/train/angry/19374.jpg
0,images/train/angry/21038.jpg
0,images/train/angry/27194.jpg
0,images/train/angry/26052.jpg
0,images/validation/angry/2558.jpg
0,images/train/angry/10716.jpg
0,images/validation/angry/1736.jpg
0,images/validation/angry/15644.jpg
0,images/train/angry/20349.jpg
0,images/train/angry/24988.jpg
0,images/train/angry/4102.jpg
0,images/train/angry/1731.jpg
0,images/train/angry/13207.jpg
0,images/train/angry/6575.jpg
0,images/train/angry/25853.jpg
0,images/train/angry/17781.jpg
0,images/train/angry/32771.jpg
0,images/train/angry/8396.jpg
0,images/train/angry/22217.jpg
0,images/train/angry/10786.jpg
0,images/train/angry/9656.jpg
0,images/train/angry/3822.jpg
0,images/validation/angry/4660.jpg
0,images/train/angry/23750.jpg
0,images/train/angry/15133.jpg
0,images/train/angry/12142.jpg
0,images/validation/angry/12945.jpg
0,images/train/angry/9697.jpg
0,images/validation/angry/12489.jpg
0,images/train/angry/30605.jpg
0,images/train/angry/778.jpg
0,images/train/angry/7854.jpg
0,images/train/angry/3208.jpg
0,images/train/angry/28386.jpg
0,images/train/angry/27351.jpg
0,images/train/angry/25094.jpg
0,images/train/angry/6294.jpg
0,images/train/angry/24020.jpg
0,images/train/angry/4474.jpg
0,images/train/angry/24895.jpg
0,images/train/angry/32550.jpg
0,images/train/angry/7088.jpg
0,images/train/angry/18970.jpg
0,images/train/angry/9345.jpg
0,images/train/angry/35294.jpg
0,images/train/angry/4205.jpg
0,images/validation/angry/2770.jpg
0,images/train/angry/24348.jpg
0,images/train/angry/15139.jpg
0,images/train/angry/23294.jpg
0,images/train/angry/26146.jpg
0,images/train/angry/4934.jpg
0,images/train/angry/13216.jpg
0,images/train/angry/3252.jpg
0,images/train/angry/14961.jpg
0,images/train/angry/24375.jpg
0,images/train/angry/14937.jpg
0,images/validation/angry/32298.jpg
0,images/train/angry/9403.jpg
0,images/train/angry/10223.jpg
0,images/train/angry/19520.jpg
0,images/validation/angry/26059.jpg
0,images/train/angry/9002.jpg
0,images/train/angry/23331.jpg
0,images/validation/angry/25131.jpg
0,images/validation/angry/12144.jpg
0,images/train/angry/14856.jpg
0,images/validation/angry/25542.jpg
0,images/train/angry/19289.jpg
0,images/train/angry/9351.jpg
0,images/train/angry/186.jpg
0,images/train/angry/4063.jpg
0,images/train/angry/1927.jpg
0,images/train/angry/35808.jpg
0,images/train/angry/1522.jpg
0,images/train/angry/5402.jpg
0,images/train/angry/20130.jpg
0,images/validation/angry/10065.jpg
0,images/train/angry/10202.jpg
0,images/train/angry/28996.jpg
0,images/train/angry/20710.jpg
0,images/train/angry/10959.jpg
0,images/train/angry/30227.jpg
0,images/train/angry/25169.jpg
0,images/train/angry/28339.jpg
0,images/train/angry/10851.jpg
0,images/train/angry/35193.jpg
0,images/train/angry/22273.jpg
0,images/train/angry/24856.jpg
0,images/train/angry/30599.jpg
0,images/train/angry/28292.jpg
0,images/validation/angry/15074.jpg
0,images/validation/angry/11169.jpg
0,images/train/angry/34869.jpg
0,images/train/angry/20627.jpg
0,images/train/angry/15688.jpg
0,images/train/angry/11756.jpg
0,images/train/angry/10439.jpg
0,images/train/angry/22533.jpg
0,images/train/angry/14763.jpg
0,images/train/angry/34086.jpg
0,images/train/angry/29661.jpg
0,images/train/angry/21478.jpg
0,images/train/angry/23571.jpg
0,images/train/angry/932.jpg
0,images/train/angry/17298.jpg
0,images/validation/angry/34138.jpg
0,images/train/angry/5005.jpg
0,images/train/angry/2919.jpg
0,images/train/angry/29060.jpg
0,images/train/angry/32959.jpg
0,images/validation/angry/32777.jpg
0,images/train/angry/3644.jpg
0,images/train/angry/35844.jpg
0,images/train/angry/22464.jpg
0,images/train/angry/22348.jpg
0,images/validation/angry/18534.jpg
0,images/validation/angry/21131.jpg
0,images/train/angry/22682.jpg
0,images/train/angry/35663.jpg
0,images/train/angry/11820.jpg
0,images/train/angry/24739.jpg
0,images/train/angry/35795.jpg
0,images/train/angry/8092.jpg
0,images/train/angry/7187.jpg
0,images/train/angry/18022.jpg
0,images/train/angry/28030.jpg
0,images/train/angry/5791.jpg
0,images/train/angry/32622.jpg
0,images/train/angry/5332.jpg
0,images/train/angry/18185.jpg
0,images/train/angry/14807.jpg
0,images/train/angry/22685.jpg
0,images/train/angry/20689.jpg
0,images/train/angry/35817.jpg
0,images/train/angry/18344.jpg
0,images/train/angry/15990.jpg
0,images/validation/angry/6347.jpg
0,images/validation/angry/24067.jpg
0,images/train/angry/29878.jpg
0,images/train/angry/15743.jpg
0,images/train/angry/31581.jpg
0,images/train/angry/4429.jpg
0,images/train/angry/9041.jpg
0,images/train/angry/21777.jpg
0,images/validation/angry/10426.jpg
0,images/validation/angry/6225.jpg
0,images/train/angry/6907.jpg
0,images/train/angry/20795.jpg
0,images/train/angry/11018.jpg
0,images/validation/angry/24441.jpg
0,images/train/angry/15902.jpg
0,images/train/angry/26636.jpg
0,images/train/angry/29134.jpg
0,images/validation/angry/9400.jpg
0,images/validation/angry/7655.jpg
0,images/train/angry/4341.jpg
0,images/train/angry/33542.jpg
0,images/train/angry/9258.jpg
0,images/train/angry/20604.jpg
0,images/train/angry/27323.jpg
0,images/train/angry/23146.jpg
0,images/validation/angry/5259.jpg
0,images/train/angry/35317.jpg
0,images/train/angry/8134.jpg
0,images/train/angry/35778.jpg
0,images/train/angry/24250.jpg
0,images/train/angry/74.jpg
0,images/train/angry/24468.jpg
0,images/validation/angry/3021.jpg
0,images/train/angry/25770.jpg
0,images/train/angry/5096.jpg
0,images/train/angry/8887.jpg
0,images/train/angry/10385.jpg
0,images/train/angry/23766.jpg
0,images/validation/angry/11610.jpg
0,images/train/angry/13463.jpg
0,images/train/angry/1957.jpg
0,images/validation/angry/25612.jpg
0,images/train/angry/12633.jpg
0,images/train/angry/19557.jpg
0,images/train/angry/19106.jpg
0,images/train/angry/18233.jpg
0,images/train/angry/24021.jpg
0,images/train/angry/13941.jpg
0,images/train/angry/15020.jpg
0,images/train/angry/31706.jpg
0,images/train/angry/26075.jpg
0,images/train/angry/1856.jpg
0,images/validation/angry/35881.jpg
0,images/train/angry/29799.jpg
0,images/train/angry/28607.jpg
0,images/train/angry/20663.jpg
0,images/train/angry/11707.jpg
0,images/train/angry/4212.jpg
0,images/train/angry/27897.jpg
0,images/train/angry/35656.jpg
0,images/train/angry/31331.jpg
0,images/train/angry/3810.jpg
0,images/train/angry/2818.jpg
0,images/train/angry/8051.jpg
0,images/validation/angry/34238.jpg
0,images/validation/angry/19309.jpg
0,images/train/angry/29548.jpg
0,images/validation/angry/4502.jpg
0,images/train/angry/6672.jpg
0,images/validation/angry/22807.jpg
0,images/train/angry/35619.jpg
0,images/train/angry/7083.jpg
0,images/train/angry/21672.jpg
0,images/train/angry/12459.jpg
0,images/train/angry/24788.jpg
0,images/train/angry/22153.jpg
0,images/validation/angry/13334.jpg
0,images/train/angry/11805.jpg
0,images/train/angry/24825.jpg
0,images/train/angry/20832.jpg
0,images/train/angry/27462.jpg
0,images/train/angry/20458.jpg
0,images/train/angry/16263.jpg
0,images/train/angry/8545.jpg
0,images/train/angry/27698.jpg
0,images/train/angry/7509.jpg
0,images/train/angry/16379.jpg
0,images/train/angry/26449.jpg
0,images/validation/angry/816.jpg
0,images/train/angry/12778.jpg
0,images/train/angry/12211.jpg
0,images/train/angry/4585.jpg
0,images/train/angry/12048.jpg
0,images/train/angry/29461.jpg
0,images/train/angry/2764.jpg
0,images/train/angry/22331.jpg
0,images/train/angry/12747.jpg
0,images/train/angry/27886.jpg
0,images/train/angry/19750.jpg
0,images/validation/angry/26248.jpg
0,images/train/angry/962.jpg
0,images/train/angry/1849.jpg
0,images/validation/angry/28401.jpg
0,images/validation/angry/15919.jpg
0,images/train/angry/24401.jpg
0,images/validation/angry/10699.jpg
0,images/train/angry/4955.jpg
0,images/train/angry/8422.jpg
0,images/train/angry/34843.jpg
0,images/train/angry/30831.jpg
0,images/train/angry/1462.jpg
0,images/train/angry/28995.jpg
0,images/train/angry/19667.jpg
0,images/train/angry/9771.jpg
0,images/train/angry/35051.jpg
0,images/train/angry/3602.jpg
0,images/validation/angry/21703.jpg
0,images/train/angry/31234.jpg
0,images/validation/angry/2762.jpg
0,images/train/angry/22.jpg
0,images/train/angry/33932.jpg
0,images/train/angry/10908.jpg
0,images/train/angry/21547.jpg
0,images/train/angry/9902.jpg
0,images/train/angry/22570.jpg
0,images/validation/angry/298.jpg
0,images/train/angry/10729.jpg
0,images/train/angry/25977.jpg
0,images/train/angry/13936.jpg
0,images/train/angry/11153.jpg
0,images/train/angry/23505.jpg
0,images/train/angry/19066.jpg
0,images/train/angry/16761.jpg
0,images/train/angry/21674.jpg
0,images/validation/angry/5902.jpg
0,images/validation/angry/33977.jpg
0,images/train/angry/5525.jpg
0,images/train/angry/19924.jpg
0,images/validation/angry/14498.jpg
0,images/train/angry/24369.jpg
0,images/validation/angry/20629.jpg
0,images/train/angry/27391.jpg
0,images/train/angry/11965.jpg
0,images/train/angry/22270.jpg
0,images/validation/angry/15821.jpg
0,images/train/angry/17354.jpg
0,images/train/angry/27302.jpg
0,images/train/angry/17724.jpg
0,images/train/angry/998.jpg
0,images/train/angry/20071.jpg
0,images/train/angry/35752.jpg
0,images/train/angry/33973.jpg
0,images/train/angry/13640.jpg
0,images/train/angry/11267.jpg
0,images/train/angry/16283.jpg
0,images/train/angry/14353.jpg
0,images/train/angry/31722.jpg
0,images/train/angry/34389.jpg
0,images/validation/angry/23468.jpg
0,images/train/angry/10475.jpg
0,images/train/angry/15064.jpg
0,images/validation/angry/21922.jpg
0,images/validation/angry/32617.jpg
0,images/train/angry/15399.jpg
0,images/train/angry/33529.jpg
0,images/train/angry/28576.jpg
